id,home_team,away_team,league,country,start_timestamp,start_time,status,venue,round,source
12526052,Wealdstone,FC Halifax Town,National League,England,1746459000,17:30,Not started,,46,api
13554410,Nõmme Kalju,FCI Levadia Tallinn,Premium Liiga,Estonia,1746354600,12:30,Not started,,11,api
13554411,Paide Linnameeskond,FC Kuressaare,Premium Liiga,Estonia,1746364500,15:15,Not started,,11,api
13378477,KäPa,Jippo Joensuu,Ykkosliiga,Finland,1746373500,17:45,Not started,,3,api
12523253,Energie Cottbus,SV Waldhof Mannheim,3. Liga,Germany,1746351000,11:30,Not started,,36,api
12523251,Erzgebirge Aue,FC Ingolstadt 04,3. Liga,Germany,1746372600,17:30,Not started,,36,api
12523255,Hannover 96 II U23,SpVgg Unterhaching,3. Liga,Germany,1746374400,18:00,Not started,,36,api
12568387,FC Teutonia 05 Ottensen,SV Meppen,Regionalliga North,Germany Amateur,1746356400,13:00,Not started,,32,api
12568402,Eintracht Norderstedt,1.FC Phönix Lübeck,Regionalliga North,Germany Amateur,1746363600,15:00,Not started,,32,api
12568382,Holstein Kiel II U23,Hamburger SV II U23,Regionalliga North,Germany Amateur,1746361800,14:30,Not started,,32,api
12568405,Bremer SV,SV Werder Bremen II U23,Regionalliga North,Germany Amateur,1746355500,12:45,Not started,,32,api
12505511,BSG Chemie Leipzig,Hertha BSC II U23,Regionalliga Northeast,Germany Amateur,1746359100,13:45,Not started,,32,api
12505591,Greifswalder FC,FC Eilenburg,Regionalliga Northeast,Germany Amateur,1746350100,11:15,Not started,,32,api
12505509,SV Babelsberg 03,FC Carl Zeiss Jena,Regionalliga Northeast,Germany Amateur,1746364500,15:15,Postponed,,32,api
12505518,ZFC Meuselwitz,FSV Zwickau,Regionalliga Northeast,Germany Amateur,1746349200,11:00,Not started,,32,api
12531350,Eintracht Trier,1. FSV Mainz 05 II U23,Regionalliga Southwest,Germany Amateur,1746364500,15:15,Not started,,32,api
13380081,Accra Hearts of Oak,Asante Kotoko SC,Premier League,Ghana,1746365400,15:30,Not started,,30,api
13380072,Aduana Stars FC,Berekum Chelsea,Premier League,Ghana,1746369900,16:45,Not started,,30,api
13380075,Bechem United,Legon Cities,Premier League,Ghana,1746368100,16:15,Not started,,30,api
13380089,Bibiani Gold Stars FC,Karela United,Premier League,Ghana,1746369000,16:30,Not started,,30,api
13380085,Dreams,Nsoatreman FC,Premier League,Ghana,1746363600,15:00,Not started,,30,api
13380073,Heart of Lions,Samartex,Premier League,Ghana,1746368100,16:15,Not started,,30,api
13380235,Nations FC,Accra Lions FC,Premier League,Ghana,1746361800,14:30,Not started,,30,api
13380233,Young Apostles FC,Basake Holy Stars FC,Premier League,Ghana,1746373500,17:45,Not started,,30,api
13480370,AE Kifisia,GS Ilioupolis,"Super League 2, Championship Round, Group B",Greece,1746362700,14:45,Not started,,10,api
13480378,Kalamata FC,AO Egaleo,"Super League 2, Championship Round, Group B",Greece,1746353700,12:15,Not started,,10,api
13480388,APO Panargiakos,GE Panachaiki,"Super League 2, Relegation Round, Group B",Greece,1746365400,15:30,Not started,,10,api
13480360,Chania FC,Asteras Aktor B,"Super League 2, Relegation Round, Group B",Greece,1746352800,12:00,Not started,,10,api
13830171,CSD Municipal,Deportivo Mixco,"Liga Guate Banrural, Clausura Playoffs",Guatemala,1746391500,22:45,Not started,,27,api
13830188,Comunicaciones FC,CD Marquense,"Liga Guate Banrural, Clausura Playoffs",Guatemala,1746394200,23:30,Not started,,27,api
13306019,ÍBV Vestmannaeyjar,IF Vestri,Efsta deild,Iceland,1746364500,15:15,Not started,,5,api
13306020,ÍA Akranes,KA Akureyri,Efsta deild,Iceland,1746378900,19:15,Not started,,5,api
13306021,FH Hafnarfjörður,Valur Reykjavík,Efsta deild,Iceland,1746389700,22:15,Not started,,5,api
13306023,Afturelding,Stjarnan Garðabær,Efsta deild,Iceland,1746475200,22:00,Not started,,5,api
13306024,Breidablik Kópavogur,KR Reykjavík,Efsta deild,Iceland,1746464400,19:00,Not started,,5,api
13306022,Fram Reykjavík,Víkingur Reykjavík,Efsta deild,Iceland,1746468900,20:15,Postponed,,16,api
12654018,Borneo FC Samarinda,Persija Jakarta,Indonesia Liga 1,Indonesia,1746365400,15:30,Not started,,31,api
12654020,Persik Kediri,Persebaya Surabaya,Indonesia Liga 1,Indonesia,1746437400,11:30,Not started,,31,api
12654030,Persis Solo,Arema FC,Indonesia Liga 1,Indonesia,1746446400,14:00,Not started,,31,api
13597565,Beitar Jerusalem,Maccabi Netanya,"Premier League, Championship Round",Israel,1746377100,18:45,Not started,,33,api
13597549,Maccabi Tel Aviv,Hapoel Be'er Sheva,"Premier League, Championship Round",Israel,1746459900,17:45,Not started,,33,api
13823152,Giana Erminio,Virtus Verona,"Lega Pro, Promotion Playoffs",Italy,1746374400,18:00,Not started,,1,api
13823151,Renate,Arzignano Valchiampo,"Lega Pro, Promotion Playoffs",Italy,1746374400,18:00,Not started,,1,api
13825999,Arezzo,Gubbio,"Lega Pro, Promotion Playoffs",Italy,1746382500,20:15,Not started,,1,api
13826341,Benevento,Juventus Next Gen U23,"Lega Pro, Promotion Playoffs",Italy,1746390600,22:30,Not started,,1,api
13826002,Catania,Giugliano,"Lega Pro, Promotion Playoffs",Italy,1746387000,21:30,Not started,,1,api
13826001,Pineto,Pianese,"Lega Pro, Promotion Playoffs",Italy,1746379800,19:30,Not started,,1,api
13826340,Potenza Calcio,AZ Picerno,"Lega Pro, Promotion Playoffs",Italy,1746387900,21:45,Not started,,1,api
13823153,Trento,Atalanta U23,"Lega Pro, Promotion Playoffs",Italy,1746387900,21:45,Not started,,1,api
13826000,Vis Pesaro,Pontedera,"Lega Pro, Promotion Playoffs",Italy,1746378900,19:15,Not started,,1,api
12598080,Sampdoria U20,Lazio U20,Primavera 1,Italy,1746349200,11:00,Not started,,36,api
12598088,Cesena U20,Hellas Verona U20,Primavera 1,Italy,1746356400,13:00,Not started,,36,api
12598091,Cremonese U20,Atalanta U20,Primavera 1,Italy,1746459900,17:45,Not started,,36,api
12598093,Fiorentina U20,Genoa U20,Primavera 1,Italy,1746468000,20:00,Not started,,36,api
13482159,Vegalta Sendai,Fujieda MYFC,J.League 2,Japan,1746495000,03:30,Not started,,14,api
13482160,Kataller Toyama,V-Varen Nagasaki,J.League 2,Japan,1746503700,05:55,Not started,,14,api
13482161,Hokkaido Consadole Sapporo,Jubilo Iwata,J.League 2,Japan,1746505800,06:30,Not started,,14,api
13482162,Montedio Yamagata,Oita Trinita,J.League 2,Japan,1746499500,04:45,Not started,,14,api
13482164,Renofa Yamaguchi FC,Mito Hollyhock,J.League 2,Japan,1746512100,08:15,Not started,,14,api
13482165,Blaublitz Akita,Ventforet Kofu,J.League 2,Japan,1746513900,08:45,Not started,,14,api
13482166,Ehime FC,Iwaki FC,J.League 2,Japan,1746513000,08:30,Not started,,14,api
13482167,Roasso Kumamoto,FC Imabari,J.League 2,Japan,1746519300,10:15,Not started,,14,api
13482168,Tokushima Vortis,Sagan Tosu,J.League 2,Japan,1746512400,08:20,Not started,,14,api
13394593,JEF United Chiba,RB Omiya Ardija,J.League 2,Japan,1746523800,11:30,Not started,,14,api
13545641,Yelimay Semey,FC Okzhetpes,Premier League,Kazakhstan,1746355500,12:45,Not started,,7,api
13545645,FC Kaysar,Astana,Premier League,Kazakhstan,1746356400,13:00,Not started,,7,api
13545644,FC Tobol,FC Kyzylzhar,Premier League,Kazakhstan,1746374400,18:00,Not started,,7,api
13494611,Grobiņas SC,BFC Daugava Daugavpils,Virsliga,Latvia,1746358200,13:30,Not started,,11,api
13494613,FS Jelgava,RFS,Virsliga,Latvia,1746445500,13:45,Not started,,11,api
13494614,FK Auda,Riga FC,Virsliga,Latvia,1746443700,13:15,Not started,,11,api
13488998,FK Sūduva Marijampolė,FK Panevėžys,A Lyga,Lithuania,1746359100,13:45,Not started,,10,api
13488999,FK Kauno Žalgiris,FK Riteriai,A Lyga,Lithuania,1746377700,18:55,Not started,,10,api
13823535,CF Monterrey,Pumas UNAM,"Liga MX, Clausura Play-In",Mexico,1746415800,05:30,Not started,,,api
13823541,CDS Tampico Madero,Mineros de Zacatecas,"Liga de Expansion MX, Clausura, Playoffs",Mexico,1746401400,01:30,Not started,,28,api
13809851,FC Zimbru Chişinău,CSF Spartanii Selemet,"Super Liga, Championship Round",Moldova,1746369900,16:45,Not started,,8,api
13809852,Sheriff Tiraspol,FC Petrocub Hîncesti,"Super Liga, Championship Round",Moldova,1746383400,20:30,Not started,,8,api
13811425,CODM Meknès,RS Berkane,Botola Pro D1,Morocco,1746388800,22:00,Not started,,28,api
13811434,Difaâ Hassani El-Jadidi,Fath Union Sport,Botola Pro D1,Morocco,1746388800,22:00,Not started,,28,api
13811430,Hassania d'Agadir,Olympic Safi,Botola Pro D1,Morocco,1746377100,18:45,Not started,,28,api
13811428,MAS de Fès,Jeunesse Sportive Soualem,Botola Pro D1,Morocco,1746382500,20:15,Not started,,28,api
13811432,Moghreb Atlético Tetuán,Renaissance Zemamra,Botola Pro D1,Morocco,1746381600,20:00,Not started,,28,api
13811431,SC Chabab Mohammédia,Ittihad Tanger,Botola Pro D1,Morocco,1746394200,23:30,Not started,,28,api
13811426,Union Touarga Sport,Raja Club Athletic,Botola Pro D1,Morocco,1746381600,20:00,Not started,,28,api
13605588,Besa 1976,AP Brera Strumica,1. MFL,North Macedonia,1746360900,14:15,Not started,,30,api
13605587,FC Struga Trim & Lum,KF Shkëndija,1. MFL,North Macedonia,1746369000,16:30,Not started,,30,api
13605591,FK Rabotnički Skopje,FK Sileks Kratovo,1. MFL,North Macedonia,1746367200,16:00,Not started,,30,api
13605585,KF Gostivar,FK Pelister Bitola,1. MFL,North Macedonia,1746369000,16:30,Not started,,30,api
13605578,KF Shkupi,FK Vardar Skopje,1. MFL,North Macedonia,1746365400,15:30,Not started,,30,api
13605577,Voska Sport,Tikveš Kavadarci,1. MFL,North Macedonia,1746360000,14:00,Canceled,,30,api
13268486,Stabæk Fotball,Skeid,1st Division,Norway,1746358200,13:30,Not started,,5,api
13268487,Lyn FK,Hødd IL,1st Division,Norway,1746368100,16:15,Not started,,5,api
13335976,Lysekloster IL,Brattvåg,"2nd Division, Group 1",Norway,1746365400,15:30,Not started,,5,api
13335975,Vard Haugesund,SK Brann II,"2nd Division, Group 1",Norway,1746360900,14:15,Not started,,5,api
13779414,Nacional Asunción,Sportivo Ameliano,"División de Honor, Apertura",Paraguay,1746384300,20:45,Not started,,17,api
13779411,Libertad,Club Atlético Tembetary,"División de Honor, Apertura",Paraguay,1746409500,03:45,Not started,,17,api
13779412,General Caballero,Sportivo Trinidense,"División de Honor, Apertura",Paraguay,1746489600,02:00,Not started,,17,api
13820202,Manila Digger FC,DH Cebu FC,"Philippines Football League, Playoffs",Philippines,1746358200,13:30,Not started,,29,api
12420882,Miedź Legnica,OKS Odra Opole,I liga,Poland,1746360000,14:00,Not started,,31,api
12420883,MZKS Arka Gdynia,Bruk-Bet Termalica Nieciecza,I liga,Poland,1746361800,14:30,Not started,,31,api
12420888,ŁKS Łódź,Stal Rzeszów,I liga,Poland,1746368100,16:15,Not started,,31,api
12420881,Kotwica Kołobrzeg,Chrobry Głogów,I liga,Poland,1746457200,17:00,Not started,,31,api
12514456,FC Alverca,Paços de Ferreira,Liga Portugal 2,Portugal,1746356400,13:00,Not started,,32,api
12514458,Felgueiras,Benfica B,Liga Portugal 2,Portugal,1746345600,10:00,Not started,,32,api
12514460,CD Mafra,Leixões SC,Liga Portugal 2,Portugal,1746365400,15:30,Not started,,32,api
12514466,Marítimo,Feirense,Liga Portugal 2,Portugal,1746378000,19:00,Not started,,32,api
12514459,Tondela,Chaves,Liga Portugal 2,Portugal,1746379800,19:30,Not started,,32,api
12514465,Penafiel,Torreense,Liga Portugal 2,Portugal,1746464400,19:00,Not started,,32,api
13411580,Sporting CP B,Varzim SC,"Liga 3, Promotion Round",Portugal,1746368100,16:15,Not started,,12,api
13411577,C.F. Os Belenenses,AD Fafe,"Liga 3, Promotion Round",Portugal,1746388800,22:00,Not started,,12,api
13411593,SC Lusitânia,Oliveira Hospital,"Liga 3, Relegation Round, Group 2",Portugal,1746368100,16:15,Not started,,10,api
13411653,Académica Coimbra,UD Santarém,"Liga 3, Relegation Round, Group 2",Portugal,1746367200,16:00,Not started,,10,api
13411594,SC Covilhã,Caldas SC,"Liga 3, Relegation Round, Group 2",Portugal,1746361800,14:30,Not started,,10,api
13411601,Anadia,AD Sanjoanense,"Liga 3, Relegation Round, Group 1",Portugal,1746374400,18:00,Not started,,10,api
13411651,CD Trofense,SC Braga B,"Liga 3, Relegation Round, Group 1",Portugal,1746374400,18:00,Not started,,10,api
13411652,Vilaverdense FC,SC São João Ver,"Liga 3, Relegation Round, Group 1",Portugal,1746360000,14:00,Not started,,10,api
12653706,Sporting CP,SC Braga,"Campeonato Nacional, Women",Portugal,1746350100,11:15,Not started,,21,api
12653703,Estoril Praia,Racing Power Football Club,"Campeonato Nacional, Women",Portugal,1746373500,17:45,Not started,,21,api
12653708,SCU Torreense,Valadares Gaia,"Campeonato Nacional, Women",Portugal,1746360000,14:00,Not started,,21,api
13621276,FK Csíkszereda Miercurea Ciuc,FC Metaloglobus București,"Liga 2, Promotion Round",Romania,1746444600,13:30,Not started,,8,api
12493837,FC Ufa,Neftekhimik Nizhnekamsk,First League,Russia,1746353700,12:15,Not started,,31,api
12493835,Sokol Saratov,FC Tyumen,First League,Russia,1746354600,12:30,Not started,,31,api
12493843,Rotor Volgograd,Enisey Krasnoyarsk,First League,Russia,1746371700,17:15,Not started,,31,api
12493844,Rodina Moscow,Ural Yekaterinburg,First League,Russia,1746378900,19:15,Not started,,31,api
12246923,Lion City Sailors,Geylang International,Premier League,Singapore,1746349200,11:00,Not started,,33,api
13557968,FC Spartak Trnava,FC Košice,"Niké Liga, Championship Round",Slovakia,1746378900,19:15,Not started,,8,api
13557969,Dukla Banská Bystrica,MFK Ružomberok,"Niké Liga, Relegation Round",Slovakia,1746372600,17:30,Not started,,8,api
12483712,ND Primorje,NK Celje,PrvaLiga,Slovenia,1746367200,16:00,Not started,,33,api
12483713,FC Koper,NK Domžale,PrvaLiga,Slovenia,1746374400,18:00,Not started,,33,api
13292621,Örgryte IS,Falkenbergs FF,Superettan,Sweden,1746366300,15:45,Not started,,6,api
13292609,IK Brage,Östersunds FK,Superettan,Sweden,1746470700,20:45,Not started,,6,api
13292619,Örebro SK,Trelleborgs FF,Superettan,Sweden,1746456300,16:45,Not started,,6,api
13549045,Nordic United FC,Team TG FF,"Ettan, Norra",Sweden,1746362700,14:45,Not started,,6,api
13549034,Gefle IF,IFK Stocksund,"Ettan, Norra",Sweden,1746360000,14:00,Not started,,6,api
13549029,Karlbergs BK,IF Karlstad Fotboll,"Ettan, Norra",Sweden,1746362700,14:45,Not started,,6,api
13549046,Örebro Syrianska BK,FC Stockholm Internazionale,"Ettan, Norra",Sweden,1746368100,16:15,Not started,,6,api
13549044,Assyriska FF,Vasalunds IF,"Ettan, Norra",Sweden,1746461700,18:15,Not started,,6,api
13342525,Hässleholms IF,Ljungskile SK,"Ettan, Sodra",Sweden,1746367200,16:00,Not started,,6,api
13342522,BK Olympic,FC Rosengård,"Ettan, Sodra",Sweden,1746455400,16:30,Not started,,6,api
13292726,Alingsås IF Fotboll,Rosengård,Damallsvenskan,Sweden,1746365400,15:30,Not started,,6,api
13292729,IF Brommapojkarna,Piteå IF,Damallsvenskan,Sweden,1746361800,14:30,Not started,,6,api
13809801,Djurgårdens IF DFF,Norrköping DFK,Damallsvenskan,Sweden,1746459900,17:45,Not started,,6,api
13292728,Hammarby IF,BK Häcken FF,Damallsvenskan,Sweden,1746456300,16:45,Not started,,6,api
13801237,Basel,Servette FC,"Super League, Championship Round",Switzerland,1746360900,14:15,Not started,,34,api
13801239,FC Luzern,FC Lugano,"Super League, Championship Round",Switzerland,1746376200,18:30,Not started,,34,api
13801218,FC Sion,FC Zürich,"Super League, Relegation Round",Switzerland,1746352800,12:00,Not started,,34,api
13801219,Yverdon-Sport FC,FC St. Gallen 1879,"Super League, Relegation Round",Switzerland,1746360900,14:15,Not started,,34,api
13262754,FC Wil 1900,Schaffhausen,Challenge League,Switzerland,1746366300,15:45,Not started,,33,api
13809197,AS Soliman,US Tataouine,Ligue 1,Tunisia,1746369000,16:30,Not started,,28,api
13809202,Avenir Sportif De Gabes,JS Omrane,Ligue 1,Tunisia,1746373500,17:45,Not started,,28,api
13809196,CA Bizertin,Club Africain,Ligue 1,Tunisia,1746359100,13:45,Not started,,28,api
13809198,Etoile Sportive Du Sahel,EGS Gafsa,Ligue 1,Tunisia,1746370800,17:00,Not started,,28,api
12482003,LNZ Cherkasy,Zorya Luhansk,Premier League,Ukraine,1746361800,14:30,Not started,,27,api
12481969,Kolos Kovalivka,Vorskla Poltava,Premier League,Ukraine,1746368100,16:15,Not started,,27,api
12482006,Polissya Zhytomyr,Oleksandria,Premier League,Ukraine,1746369900,16:45,Not started,,27,api
13810134,Montevideo City Torque,Progreso,"Liga AUF Uruguaya, Apertura",Uruguay,1746360900,14:15,Not started,,14,api
13810135,Juventud de Las Piedras,Liverpool UY,"Liga AUF Uruguaya, Apertura",Uruguay,1746379800,19:30,Not started,,14,api
13810138,Miramar Misiones,River Plate UY,"Liga AUF Uruguaya, Apertura",Uruguay,1746394200,23:30,Not started,,14,api
13833821,Anzoátegui FC,Universidad Central,"Primera Division, Apertura, Main Round, Group A",Venezuela,1746401400,01:30,Not started,,1,api
13531722,Quy Nhơn Bình Định FC,Hoàng Anh Gia Lai,V-League 1,Vietnam,1746349200,11:00,Not started,,21,api
13526149,Đông Á Thanh Hóa,Hồ Chí Minh City,V-League 1,Vietnam,1746348300,10:45,Not started,,21,api
13526150,Hà Nội,Nam Định,V-League 1,Vietnam,1746354600,12:30,Not started,,21,api
13526170,Quảng Nam,Công An Hà Nội,V-League 1,Vietnam,1746445500,13:45,Not started,,21,api
13526164,Becamex Bình Dương,Công An Hà Nội,V-League 1,Vietnam,1746436500,11:15,Not started,,23,api
13637719,Connah's Quay Nomads,The New Saints,FAW Welsh Cup,Wales,1746378000,19:00,Not started,,29,api
